2020-07,917,235,235,781,92,1165,1835,4739
2020-08,720,185,190,693,73,985,1677,4091
2020-09,855,204,236,722,74,1028,1818,4428
2020-10,876,200,241,814,102,1128,2012,4841
2020-11,732,185,226,671,81,1095,1785,4309
2020-12,680,169,171,598,100,1018,1738,3975
2021-01,807,201,184,664,85,984,1592,4067
2021-02,761,191,180,700,80,1067,1602,4119
2021-03,779,207,178,810,85,1138,1826,4529
2021-04,726,193,216,658,74,1011,1504,3896
2021-05,635,162,169,622,94,919,1502,3669
2021-06,674,159,170,673,60,996,1527,3815
2021-07,599,146,145,590,66,974,1586,3705
2021-08,601,137,141,529,57,893,1457,3429
2021-09,617,143,161,568,70,982,1696,3783
2021-10,653,185,155,564,75,1060,2087,4251
2021-11,674,164,192,589,75,1164,2144,4440
2021-12,586,134,129,427,64,1066,1715,3630
2022-01,684,177,170,621,59,995,1877,4093
2022-02,666,166,166,588,68,1013,1826,4022
2022-03,819,189,189,686,78,1154,2071,4633
2022-04,702,150,166,569,73,1036,1975,4197
2022-05,773,195,180,625,72,1164,2055,4512
2022-06,736,181,175,561,70,1123,1966,4288
2022-07,764,172,155,532,80,1089,1876,4187
2022-08,818,194,173,552,53,1222,2010,4490
2022-09,887,198,173,553,73,1130,1983,4443
2022-10,935,190,176,615,73,1196,2108,4713
2022-11,976,184,179,615,76,1248,2178,4797
2022-12,816,158,119,400,62,1072,1715,3816
2023-01,1067,247,191,623,94,1274,2081,4919
2023-02,1089,217,197,666,79,1265,2262,5109
2023-03,1195,243,242,798,112,1606,2704,6073
2023-04,1085,190,163,632,94,1330,2094,4950
2023-05,1266,221,179,669,77,1581,2498,5752
2023-06,1054,200,169,611,78,1503,2278,5198
2023-07,1224,208,168,628,97,1534,2260,5420
2023-08,1334,263,226,605,112,1631,2510,5846
2023-09,1113,188,170,666,94,1638,2388,5519
2023-10,1217,216,189,687,93,1694,2463,5806
2023-11,1094,241,197,649,96,1687,2448,5634
2023-12,1054,204,157,516,82,1441,2372,5088
2024-01,1391,279,227,747,87,1767,2812,6419
2024-02,1223,307,230,692,101,1678,2627,6039
2024-03,1152,267,205,726,92,2381,2500,6526
2024-04,1393,331,210,884,104,1934,2952,6831
2024-05,845,196,176,528,69,1242,1956,4386
2024-06,899,188,156,525,85,1390,2168,4741
2024-07,991,217,169,583,54,1337,2133,4770
2024-08,1037,234,196,616,77,1548,2210,5121
2024-09,971,206,198,590,68,1403,2079,4830
2024-10,1096,233,202,634,82,1573,2346,5287
2024-11,941,226,197,625,73,1389,2033,4757
2024-12,848,204,168,474,58,1352,1869,4216
2025-01,1190,255,222,676,106,1714,2388,5655
2025-02,1005,256,212,546,93,1647,2178,5144
2025-03,1176,280,279,696,96,1920,2427,5869
2025-04,1200,262,243,788,77,2160,2655,6286
2025-05,1122,235,254,722,88,2253,2343,5984
2025-06,1301,229,283,696,90,2331,2404,6248
2025-07,1396,307,285,767,89,2695,2686,6934
2025-08,1303,328,209,702,97,2456,2470,6315
2025-09,1355,324,243,718,118,2852,2668,7007
2025-10,1427,296,298,780,105,2929,2772,7279
2025-11,1159,250,227,638,74,2294,2173,5734
2025-12,1011,219,185,538,76,2168,2075,5225
2026-01,1372,257,234,769,60,2960,2693,7008
2026-02,1034,162,180,566,58,2674,2252,5832
2026-03,1315,195,230,737,73,3613,2684,7448
2026-04,1272,199,205,662,73,3818,2660,7405
2026-05,1294,189,219,667,64,3839,2570,7283
2026-06,1182,194,212,648,82,3780,2539,7137
